,Asx Code,Company Name,Finacial Year,Revenue Increase %,industry,pricediff
494,OSL,ONCOSIL MEDICAL LTD,6/30/2016,39.0,"Pharmaceuticals, Biotechnology & Life Sciences",-20.984483681112888
495,OVH,ONEVUE HOLDINGS LIMITED,6/30/2017,53.0,Diversified Financials,33.11864406779662
496,OPN,OPENDNA LIMITED,6/30/2018,503.0,Commercial & Professional Services,0.0
497,OPT,OPTHEA LIMITED,6/30/2018,94.0,"Pharmaceuticals, Biotechnology & Life Sciences",0.0
498,OIL,OPTISCAN IMAGING LIMITED,6/30/2016,488.99999999999994,Health Care Equipment & Services,190.14501891551063
499,OEC,ORBITAL CORPORATION LIMITED,6/30/2018,46.0,Capital Goods,0.0
500,ODA,ORCODA LIMITED,6/30/2016,172.0,Software & Services,-73.29855732725895
501,ORR,ORECORP LIMITED,6/30/2017,356.0,Materials,-32.326343004883654
502,ORN,ORION MINERALS LTD,6/30/2015,1084.0,Materials,-33.514705882352935
503,OLV,OTHERLEVELS HOLDINGS LIMITED,6/30/2018,56.00000000000001,Software & Services,0.0
504,OVN,OVENTUS MEDICAL LIMITED,6/30/2016,859.0,Health Care Equipment & Services,-30.855172413793106
505,OTW,OVER THE WIRE HOLDINGS LIMITED,6/30/2016,46.0,Software & Services,5.726970227670752
506,P2P,P2P TRANSPORT LIMITED,6/30/2018,119.0,Not Applic,0.0
507,PAC,PACIFIC CURRENT GROUP LIMITED,6/30/2017,267.0,Diversified Financials,7.450968203151713
508,PNW,PACIFIC STAR NETWORK LIMITED,6/30/2018,49.0,Media,0.0
509,PCK,PAINCHEK LTD,6/30/2017,699.0,Health Care Equipment & Services,50.61501210653754
510,PGC,PARAGON CARE LIMITED,6/30/2016,190.0,Health Care Equipment & Services,11.728694642998445
511,PRZ,PARAZERO LIMITED,12/31/2016,254.0,Technology Hardware & Equipment,
512,PCG,PENGANA CAPITAL GROUP LIMITED,6/30/2017,30.0,Diversified Financials,21.92214729251519
513,PSM,PENINSULA MINES LIMITED,6/30/2016,54.0,Materials,-5.809443507588531
514,PPE,PEOPLE INFRASTRUCTURE LTD,6/30/2018,52.0,Commercial & Professional Services,0.0
515,PIL,PEPPERMINT INNOVATION LIMITED,6/30/2016,1685.0000000000002,Software & Services,-32.27038183694528
516,PIC,PERPETUAL EQUITY INVESTMENT COMPANY LIMITED,6/30/2016,40.0,Not Applic,0.9249390129480201
517,PRU,PERSEUS MINING LIMITED,6/30/2018,37.0,Materials,0.0
518,PXS,PHARMAXIS LTD,6/30/2018,455.0,"Pharmaceuticals, Biotechnology & Life Sciences",0.0
519,PHI,PHILEO AUSTRALIA LIMITED,6/30/2017,256.0,Real Estate,27.785032916834606
520,PET,PHOSLOCK ENVIRONMENTAL TECHNOLOGIES LIMITED,6/30/2016,106.0,Commercial & Professional Services,105.61686746987955
521,PYC,PHYLOGICA LIMITED,6/30/2017,256660.0,"Pharmaceuticals, Biotechnology & Life Sciences",-21.440758293838858
522,PGY,PILOT ENERGY LIMITED,9/30/2017,11447.0,Energy,-47.9871382636656
523,PNI,PINNACLE INVESTMENT MANAGEMENT GROUP LIMITED,6/30/2017,31.0,Diversified Financials,79.4070345101676
524,PNC,PIONEER CREDIT LIMITED,6/30/2018,44.0,Diversified Financials,0.0
525,PGS,PLANET GAS LIMITED,12/31/2015,8092.0,Energy,-20.70312499999999
526,PGM,PLATINA RESOURCES LIMITED,6/30/2016,1805.9999999999998,Materials,65.46350088406163
527,PL8,PLATO INCOME MAXIMISER LIMITED.,6/30/2018,574.0,Not Applic,0.0
528,PLC,PLC FINANCIAL SOLUTIONS LIMITED,6/30/2017,2161.0,Diversified Financials,-53.81999999999997
529,PKA,PLUKKA LIMITED,6/30/2016,39.0,Diversified Financials,-25.93548387096773
530,PNV,POLYNOVO LIMITED,6/30/2016,14569.999999999998,"Pharmaceuticals, Biotechnology & Life Sciences",0.036326250856751216
531,PVL,POWERHOUSE VENTURES LIMITED,6/30/2016,102.0,Commercial & Professional Services,-25.456548077982156
532,PDZ,PRAIRIE MINING LIMITED,6/30/2016,788.0,Materials,131.51263383297646
533,PTX,PRESCIENT THERAPEUTICS LIMITED,6/30/2016,299.0,"Pharmaceuticals, Biotechnology & Life Sciences",-24.795918367346935
534,PFG,PRIME FINANCIAL GROUP LIMITED,6/30/2017,40.0,Diversified Financials,-14.250913520097441
535,PGX,PRIMERO GROUP LIMITED,6/30/2017,57.99999999999999,Capital Goods,
536,PME,PRO MEDICUS LIMITED,6/30/2016,56.99999999999999,Health Care Equipment & Services,23.66478023793787
537,PPG,PRO-PAC PACKAGING LIMITED,6/30/2018,62.0,Materials,0.0
538,PRX,PRODIGY GOLD NL,6/30/2016,9113.0,Materials,50.78693790149893
539,PFP,PROPEL FUNERAL PARTNERS LIMITED,6/30/2016,106.0,Consumer Services,
540,PLG,PROPERTYLINK GROUP,6/30/2015,76.0,Real Estate,
541,PIQ,PROTEOMICS INTERNATIONAL LABORATORIES LTD,6/30/2016,45.0,"Pharmaceuticals, Biotechnology & Life Sciences",-22.351565447001132
542,PSI,PSC INSURANCE GROUP LIMITED,6/30/2016,34.0,Insurance,31.79228610042623
543,PPL,PUREPROFILE LTD,6/30/2016,193.0,Software & Services,-35.17272727272727
544,PPH,PUSHPAY HOLDINGS LIMITED,3/31/2016,475.0,Software & Services,31.786016949152543
545,PWH,PWR HOLDINGS LIMITED,6/30/2016,46.0,Automobiles & Components,-17.613642564802188
546,PLX,PYROLYX AG,12/31/2015,141.0,Materials,
547,QMS,QMS MEDIA LIMITED,6/30/2016,1493.0,Media,-12.089723510164838
548,QST,QUEST INVESTMENTS LIMITED,6/30/2016,162.0,Diversified Financials,
549,QVE,QV EQUITIES LIMITED,6/30/2016,61.0,Not Applic,8.823600303009435
550,RMS,RAMELIUS RESOURCES LIMITED,6/30/2016,33.0,Materials,3.679603277274688
551,RBR,RBR GROUP LIMITED,6/30/2016,363.0,Materials,-30.539033457249047
552,RCR,RCR TOMLINSON LIMITED,6/30/2017,42.0,Capital Goods,-5.831981378288774
553,RCL,READCLOUD LIMITED,6/30/2016,75.0,Software & Services,
554,RLE,REAL ENERGY CORPORATION LIMITED,6/30/2015,1087.0,Energy,-34.671590609337905
555,RCE,RECCE PHARMACEUTICALS LTD,6/30/2016,55.00000000000001,"Pharmaceuticals, Biotechnology & Life Sciences",-17.818775510204077
556,RFT,RECTIFIER TECHNOLOGIES LTD,6/30/2016,35.0,Capital Goods,4.430512016718911
557,RED,RED 5 LIMITED,6/30/2015,38950.0,Materials,15.958597976946603
558,RHI,RED HILL IRON LIMITED,6/30/2017,234.0,Materials,-16.63802905874921
559,RDM,RED METAL LIMITED,6/30/2015,151.0,Materials,90.54561717352412
560,RMX,RED MOUNTAIN MINING LIMITED,6/30/2016,185.0,Materials,-27.846420323325624
561,RVR,RED RIVER RESOURCES LIMITED,6/30/2016,191.0,Materials,58.98387096774198
562,ROG,RED SKY ENERGY LIMITED.,12/31/2016,96.0,Energy,-71.00000000000003
563,RBL,REDBUBBLE LIMITED,6/30/2016,61.0,Software & Services,-15.315133531157274
564,RFX,REDFLOW LIMITED,6/30/2016,747.0,Capital Goods,-57.08396868964117
565,RDH,REDHILL EDUCATION LIMITED,6/30/2017,46.0,Consumer Services,102.4598429535749
566,RFN,REFFIND LIMITED,6/30/2016,2601.0,Software & Services,-87.98160788775125
567,RGP,REFRESH GROUP LIMITED,6/30/2018,42.0,"Food, Beverage & Tobacco",0.0
568,RGS,REGENEUS LTD,6/30/2017,436.00000000000006,"Pharmaceuticals, Biotechnology & Life Sciences",1.9150141643059493
569,RD1,REGISTRY DIRECT LIMITED,6/30/2016,50.0,Software & Services,
570,RWC,RELIANCE WORLDWIDE CORPORATION LIMITED,6/30/2017,104.0,Capital Goods,48.453780523683434
571,RNU,RENASCOR RESOURCES LIMITED,6/30/2016,52.0,Energy,-9.021276595744673
572,RNT,RENT.COM.AU LIMITED,6/30/2016,150.0,Software & Services,-50.722785920080184
573,RDG,RESOURCE DEVELOPMENT GROUP LIMITED,6/30/2018,74.0,Materials,0.0
574,RMI,RESOURCE MINING CORPORATION LIMITED,6/30/2017,718.0,Materials,15.344262295081961
575,RSH,RESPIRI LIMITED,6/30/2016,621.0,Health Care Equipment & Services,-5.096153846153845
576,RBD,RESTAURANT BRANDS NEW ZEALAND LIMITED,2/26/2018,48.0,Consumer Services,0.0
577,RFG,RETAIL FOOD GROUP LIMITED,6/30/2016,36.0,Consumer Services,-13.954548416525476
578,REF,REVERSE CORP LIMITED,6/30/2018,34.0,Telecommunication Services,0.0
579,RWD,REWARD MINERALS LTD,12/31/2015,47.0,Materials,-31.883062085593732
580,RXH,REWARDLE HOLDINGS LIMITED,6/30/2016,378.0,Software & Services,-73.43016759776535
581,RNO,RHINOMED LIMITED,6/30/2016,134.0,"Pharmaceuticals, Biotechnology & Life Sciences",-14.269230769230768
582,RCW,RIGHTCROWD LIMITED,6/30/2016,65.0,Software & Services,
583,RMY,RMA GLOBAL LIMITED,6/30/2017,303.0,Software & Services,
584,RMG,RMG LIMITED,6/30/2017,143.0,Materials,29.012875536480664
585,RXP,RXP SERVICES LIMITED,6/30/2016,61.0,Software & Services,14.685986502580382
586,SNC,SANDON CAPITAL INVESTMENTS LIMITED,6/30/2016,367.0,Not Applic,13.629156999226604
587,SAR,SARACEN MINERAL HOLDINGS LIMITED,6/30/2017,53.0,Materials,51.46525397320036
588,SND,SAUNDERS INTERNATIONAL LIMITED,6/30/2018,65.0,Capital Goods,0.0
589,SYA,SAYONA MINING LIMITED,6/30/2015,40.0,Materials,134.34027777777774
590,SCG,SCENTRE GROUP,12/31/2015,32.0,Real Estate,17.562418379685607
591,SFC,SCHAFFER CORPORATION LIMITED,6/30/2016,36.0,Automobiles & Components,46.56529693731932
592,SDV,SCIDEV LTD,6/30/2017,35.0,Materials,-39.5115332428765
593,SCO,SCOTTISH PACIFIC GROUP LIMITED,6/30/2016,42.0,Diversified Financials,-16.07315306615162
594,SLK,SEALINK TRAVEL GROUP LIMITED,6/30/2016,59.0,Consumer Services,-1.3984846482533815
595,SWF,SELFWEALTH LIMITED,6/30/2016,112.00000000000001,Diversified Financials,
596,SXY,SENEX ENERGY LIMITED,6/30/2018,61.0,Energy,0.0
597,SNS,SENSEN NETWORKS LIMITED,6/30/2016,165.0,Software & Services,13.300000000000004
598,SEQ,SEQUOIA FINANCIAL GROUP LTD,6/30/2017,53.0,Diversified Financials,2.3960149439601492
599,SVT,SERVTECH GLOBAL HOLDINGS LTD,6/30/2015,217.0,Software & Services,
600,SVW,SEVEN GROUP HOLDINGS LIMITED,6/30/2018,51.0,Capital Goods,0.0
601,SGF,SG FLEET GROUP LIMITED,6/30/2017,38.0,Commercial & Professional Services,0.9672181687390811
602,SRO,SHAREROOT LTD,6/30/2016,468.0,Software & Services,-72.37553342816499
603,SSG,SHAVER SHOP GROUP LIMITED,6/30/2016,69.0,Retailing,-44.065198543436786
604,SHI,SHINE METALS LIMITED,12/31/2015,7064.0,Capital Goods,
605,SDX,SIENNA CANCER DIAGNOSTICS LIMITED,6/30/2016,42.0,"Pharmaceuticals, Biotechnology & Life Sciences",
606,SIS,SIMBLE SOLUTIONS LIMITED,12/31/2017,91.0,Software & Services,
607,SRI,SIPA RESOURCES LIMITED,6/30/2016,42.0,Materials,-44.5378151260504
608,SRX,SIRTEX MEDICAL LIMITED,6/30/2016,32.0,"Pharmaceuticals, Biotechnology & Life Sciences",-48.427361859536376
609,SIT,SITE GROUP INTERNATIONAL LIMITED,6/30/2017,33.0,Consumer Services,-50.65138721351023
610,SAM,SIV ASSET MANAGEMENT LIMITED,6/30/2015,54.0,Diversified Financials,
611,SKN,SKIN ELEMENTS LIMITED,6/30/2017,73.0,Household & Personal Products,-53.25341155464861
612,SKF,SKYFII LTD,6/30/2016,254.99999999999997,Software & Services,-22.698770491803277
613,SGH,SLATER & GORDON LIMITED,6/30/2016,84.0,Consumer Services,-74.39364673027694
614,SM8,SMART MARINE SYSTEMS LIMITED,6/30/2016,106.0,Technology Hardware & Equipment,-57.12430720506728
615,SPZ,SMART PARKING LIMITED,6/30/2016,34.0,Technology Hardware & Equipment,-4.205198358413134
616,SIQ,SMARTGROUP CORPORATION LTD,12/31/2016,61.0,Commercial & Professional Services,36.39388337549459
617,SXX,SOUTHERN CROSS EXPLORATION N.L.,6/30/2015,69.0,Materials,123.3620689655172
618,SVM,SOVEREIGN METALS LIMITED,6/30/2017,154.0,Materials,-4.523312456506611
619,SP3,SPECTUR LIMITED,6/30/2016,51.0,Technology Hardware & Equipment,
620,ST1,SPIRIT TELECOM LIMITED,6/30/2016,43.0,Telecommunication Services,13.791225416036303
621,SIX,SPRINTEX LIMITED,6/30/2016,75.0,Automobiles & Components,0.039308759178224455
622,SPL,STARPHARMA HOLDINGS LIMITED,6/30/2016,170.0,"Pharmaceuticals, Biotechnology & Life Sciences",39.22091692943049
623,SDF,STEADFAST GROUP LIMITED,6/30/2016,52.0,Insurance,35.12134011711625
624,SBI,STERLING PLANTATIONS LIMITED,6/30/2016,34.0,"Food, Beverage & Tobacco",-42.17092337917484
625,STA,STRANDLINE RESOURCES LIMITED,6/30/2017,949.0,Materials,85.8
626,SER,STRATEGIC ENERGY RESOURCES LIMITED,6/30/2018,858.0,Materials,0.0
627,SGO,STREAM GROUP LIMITED,6/30/2018,102.0,Software & Services,0.0
628,SMN,STRUCTURAL MONITORING SYSTEMS PLC,6/30/2016,6498.0,Technology Hardware & Equipment,-27.04770300715054
629,SGU,SUCCESS GLOBAL MEDIA LIMITED,12/31/2015,117.0,Consumer Services,
630,SDG,SUNLAND GROUP LIMITED,6/30/2017,59.0,Real Estate,2.561349012646994
631,STM,SUNSTONE METALS LTD,6/30/2017,534.0,Materials,87.21868365180464
632,SLC,SUPERLOOP LIMITED,6/30/2016,100914.0,Telecommunication Services,1.3865325077399382
633,SW1,SWIFT NETWORKS GROUP LIMITED,6/30/2016,941.0,Technology Hardware & Equipment,62.16463711641497
634,SOP,SYNERTEC CORPORATION LIMITED,6/30/2016,47.0,Commercial & Professional Services,75.44815465729344
635,SYS,SYNGAS LIMITED,6/30/2016,18600.0,Energy,-5.52083333333333
636,SM1,SYNLAIT MILK LIMITED,7/31/2017,39.0,"Food, Beverage & Tobacco",101.07515503707884
637,SYT,SYNTONIC LIMITED,6/30/2016,66.0,Software & Services,-0.6910039113428944
638,TAH,TABCORP HOLDINGS LIMITED,6/30/2018,71.0,Consumer Services,0.0
639,TMK,TAMASKA OIL AND GAS LTD,6/30/2015,87.0,Energy,
640,TAM,TANAMI GOLD NL,6/30/2017,328.0,Materials,-28.5239985564778
641,TAR,TARUGA MINERALS LIMITED,6/30/2015,40.0,Materials,-60.49559661543776
642,TFL,TASFOODS LIMITED,12/31/2015,126.0,"Food, Beverage & Tobacco",-4.422758620689657
643,TGR,TASSAL GROUP LIMITED,6/30/2016,39.0,"Food, Beverage & Tobacco",2.1605348043569728
644,TAW,TAWANA RESOURCES NL,12/31/2017,223.0,Materials,68.58029480217223
645,TDL,TBG DIAGNOSTICS LIMITED,12/31/2017,49.0,"Pharmaceuticals, Biotechnology & Life Sciences",-53.388981636060116
646,TMP,TECH MPIRE LIMITED,6/30/2016,171.0,Media,-24.786342472840136
647,TCN,TECHNICHE LIMITED.,6/30/2018,62.0,Diversified Financials,0.0
648,TPW,TEMPLE & WEBSTER GROUP LTD,6/30/2016,95.0,Retailing,1.2316034082106893
649,TPP,TEMPO AUSTRALIA LTD,12/31/2015,393.0,Commercial & Professional Services,220.19889502762436
650,TMX,TERRAIN MINERALS LIMITED,6/30/2017,97.0,Materials,-20.88353413654617
651,AU1,THE AGENCY GROUP AUSTRALIA LTD,6/30/2017,45.0,Real Estate,-40.8715953307393
652,TBH,THE BETMAKERS HOLDINGS LTD,6/30/2016,156.0,Consumer Services,46.81940144478841
653,DXN,THE DATA EXCHANGE NETWORK LIMITED,6/30/2018,782.0,Software & Services,0.0
654,FOD,THE FOOD REVOLUTION GROUP LIMITED,6/30/2017,60.0,"Food, Beverage & Tobacco",-1.273617914625612
655,GO2,THE GO2 PEOPLE LTD,6/30/2016,84.0,Commercial & Professional Services,
656,TNK,THINK CHILDCARE LIMITED,12/31/2015,168.0,Consumer Services,73.10169165705497
657,TMZ,THOMSON RESOURCES LIMITED,6/30/2017,51.0,Materials,-10.588670862643466
658,TPS,THREAT PROTECT AUSTRALIA LIMITED,6/30/2016,49.0,Class Pend,12.48498845265589
659,THX,THUNDELARRA LIMITED,9/30/2015,56.99999999999999,Materials,-35.83410780669145
660,TIA,TIAN AN AUSTRALIA LIMITED,6/30/2016,109.00000000000001,Real Estate,20.816371144036935
661,TKF,TIKFORCE LIMITED,6/30/2016,105.0,Software & Services,-49.238147437654156
662,TML,TIMAH RESOURCES LIMITED,6/30/2015,917.0,Utilities,-42.28
663,TNY,TINYBEANS GROUP LTD,6/30/2016,224.00000000000003,Software & Services,
664,TOM,TOMIZONE LIMITED,6/30/2018,137.0,Software & Services,0.0
665,TFG,TOTAL FACE GROUP LIMITED,6/30/2016,302.0,Consumer Services,
666,TPC,TPC CONSOLIDATED LIMITED,6/30/2016,94.0,Telecommunication Services,62.57849585358875
667,TPM,TPG TELECOM LIMITED,7/31/2015,31.0,Telecommunication Services,10.948921679909198
668,TPE,TPI ENTERPRISES LIMITED,12/31/2016,236.0,"Pharmaceuticals, Biotechnology & Life Sciences",-17.477009635905066
669,TSN,TRANSACTION SOLUTIONS INTERNATIONAL LIMITED,3/31/2018,5713.0,Software & Services,0.0
670,TCL,TRANSURBAN GROUP,6/30/2015,62.0,Transportation,14.199767437277046
671,TBR,TRIBUNE RESOURCES LIMITED,6/30/2016,34.0,Materials,12.547434795070219
672,TRM,TRUSCOTT MINING CORPORATION LIMITED,6/30/2016,152.0,Materials,-19.90932642487047
673,TSC,TWENTY SEVEN CO. LIMITED,6/30/2017,160.0,Energy,-1.1818181818181812
674,TYK,TYCHEAN RESOURCES LTD,6/30/2016,1671.0,Materials,-29.627329192546565
675,TYX,TYRANNA RESOURCES LIMITED,6/30/2015,5547.0,Materials,41.7252931323283
676,TZL,TZ LIMITED,6/30/2016,37.0,Technology Hardware & Equipment,-54.2145170965807
677,UCW,UCW LIMITED,6/30/2016,25808.999999999996,Consumer Services,-16.116728624535327
678,UIL,UIL ENERGY LTD,6/30/2015,396.0,Energy,-2.908327953518399
679,UOS,UNITED OVERSEAS AUSTRALIA LIMITED,12/31/2015,53.0,Real Estate,1.3710273466371028
680,UBI,UNIVERSAL BIOSENSORS INC.,12/31/2015,76.0,Health Care Equipment & Services,-4.880404267265581
681,UNV,UNIVERSAL COAL PLC,6/30/2016,30.0,Energy,-7.446761800219539
682,URF,US MASTERS RESIDENTIAL PROPERTY FUND,12/31/2015,164.0,Real Estate,-3.5592185592185586
683,UCM,USCOM LIMITED,6/30/2016,44.0,Health Care Equipment & Services,-15.964897959183673
684,VMX,VALMEC LIMITED,6/30/2017,43.0,Energy,94.30457440648526
685,VAN,VANGO MINING LIMITED,6/30/2015,60.0,Materials,219.11940298507452
686,VAR,VARISCAN MINES LIMITED,6/30/2015,66.0,Materials,-20.661016949152543
687,VMG,VDM GROUP LIMITED,6/30/2017,170.0,Capital Goods,85.09090909090902
688,VP7,VELOCITY PROPERTY GROUP LIMITED,6/30/2016,208050.0,Real Estate,
689,VMS,VENTURE MINERALS LIMITED,6/30/2017,47.0,Materials,10.116731517509727
690,VXR,VENTUREX RESOURCES LIMITED,6/30/2015,120.0,Materials,65.66666666666671
691,VMC,VENUS METALS CORPORATION LIMITED,6/30/2016,425.0,Materials,-27.639470782800437
692,VRI,VERILUMA LIMITED,6/30/2017,1850.0,Software & Services,
693,VRS,VERIS LIMITED,6/30/2016,75.0,Commercial & Professional Services,-27.660078405749758
694,VCX,VICINITY CENTRES,6/30/2016,54.0,Real Estate,-11.470531400966184
695,VIG,VICTOR GROUP HOLDINGS LIMITED,6/30/2017,64.0,Software & Services,
696,VGL,VISTA GROUP INTERNATIONAL LIMITED.,12/31/2015,39.0,Software & Services,21.992597521417288
697,VVR,VIVA ENERGY REIT,12/31/2017,49.0,Real Estate,-7.800440454006439
698,VIV,VIVID TECHNOLOGY LIMITED,6/30/2016,250.99999999999997,Capital Goods,-28.294065016403227
699,VOC,VOCUS GROUP LIMITED,6/30/2016,454.0,Telecommunication Services,-54.29029318335677
700,VPG,VODAFONE GROUP PLC.,6/30/2008,401.99999999999994,Not Applic,
701,VRC,VOLT RESOURCES LIMITED,6/30/2016,404.0,Materials,-51.014409221902014
702,WAM,WAM CAPITAL LIMITED,6/30/2016,124.0,Diversified Financials,1.4299390774586602
703,SOL,WASHINGTON H SOUL PATTINSON & COMPANY LIMITED,7/31/2017,44.0,Energy,14.885819128522215
704,WMK,WATERMARK MARKET NEUTRAL FUND LIMITED,6/30/2016,241.0,Not Applic,-2.0193236714975846
705,WHA,WATTLE HEALTH AUSTRALIA LIMITED,6/30/2016,563.0,"Food, Beverage & Tobacco",
706,WEB,WEBJET LIMITED,6/30/2017,34.0,Retailing,10.24097208000546
707,WBA,WEBSTER LIMITED,6/30/2016,105.0,"Food, Beverage & Tobacco",14.574167190446259
708,WLL,WELLCOM GROUP LIMITED,6/30/2016,35.0,Commercial & Professional Services,-9.018965645726212
709,WAF,WEST AFRICAN RESOURCES LIMITED,6/30/2016,225.0,Materials,54.2481884057971
710,WWI,WEST WITS MINING LIMITED,6/30/2015,150.0,Materials,66.24999999999996
711,WGX,WESTGOLD RESOURCES LIMITED.,6/30/2016,31.0,Materials,24.785829307568434
712,WSI,WESTSTAR INDUSTRIAL LIMITED,6/30/2018,101.0,Materials,0.0
713,WEC,WHITE ENERGY COMPANY LIMITED,6/30/2017,112.00000000000001,Energy,34.746543778801836
714,WHC,WHITEHAVEN COAL LIMITED,6/30/2016,52.0,Energy,103.95492246664266
715,WHK,WHITEHAWK LIMITED,12/31/2016,19324.0,Retailing,
716,WOA,WIDE OPEN AGRICULTURE LTD,6/30/2017,71143.0,"Food, Beverage & Tobacco",
717,WND,WINDLAB LIMITED,12/31/2015,78.0,Utilities,
718,WNR,WINGARA AG LTD,6/30/2016,262.0,"Food, Beverage & Tobacco",-57.8125
719,WFE,WINMAR RESOURCES LIMITED,6/30/2016,790.0,Materials,
720,WTC,WISETECH GLOBAL LIMITED,6/30/2016,47.0,Software & Services,54.861069645338965
721,WZR,WISR LIMITED,6/30/2016,405.99999999999994,Diversified Financials,-30.028328611898
722,WLC,WOLLONGONG COAL LIMITED,3/31/2017,347.0,Materials,20.740740740740726
723,WMC,WONHE MULTIMEDIA COMMERCE LTD,12/31/2015,668.0,Technology Hardware & Equipment,-48.666666666666664
724,WPP,WPP AUNZ LTD,12/31/2016,91.0,Media,7.36898395721925
725,XIP,XENITH IP GROUP LIMITED,6/30/2016,37.0,Commercial & Professional Services,-39.264744351961944
726,XPD,XPD SOCCER GEAR GROUP LIMITED,12/31/2015,36.0,Consumer Durables & Apparel,
727,XPE,XPED LIMITED,6/30/2017,9493.0,Software & Services,-78.27956989247306
728,XF1,XREF LIMITED,6/30/2016,256.0,Software & Services,9.96823697359029
729,XST,XSTATE RESOURCES LIMITED,12/31/2017,364.0,Energy,-34.057507987220426
730,XTD,XTD LTD,6/30/2016,185.0,Media,-59.6050105147664
731,XTE,XTEK LIMITED.,6/30/2017,169.0,Capital Goods,25.173309449171512
732,YAL,YANCOAL AUSTRALIA LIMITED,12/31/2017,111.00000000000001,Energy,-21.770799957278655
733,YBR,YELLOW BRICK ROAD HOLDINGS LIMITED,6/30/2016,33.0,Diversified Financials,-31.809787626962148
734,YPB,YPB GROUP LTD,12/31/2015,908.0,Commercial & Professional Services,-24.850194552529185
735,ZLD,ZELDA THERAPEUTICS LIMITED,6/30/2018,214.0,"Pharmaceuticals, Biotechnology & Life Sciences",0.0
736,ZEN,ZENITH ENERGY LIMITED,6/30/2018,65.0,Utilities,0.0
737,ZNC,ZENITH MINERALS LIMITED,6/30/2017,131.0,Materials,62.74305555555558
738,ZER,ZETA RESOURCES LIMITED,6/30/2018,150.0,Not Applic,0.0
739,Z1P,ZIP CO LIMITED.,6/30/2016,615.0,Diversified Financials,10.951971538689595
740,ZIP,ZIPTEL LIMITED,6/30/2016,53.0,Telecommunication Services,-86.90579424517146
